"","Federal Protected Areas","Maximum Value of the Phylogenetic Diversity normalized to the mean"
"134","Selva El Ocote",58.5310702709218
"61","Lagunas de Montebello",57.9211506656773
"76","Montes Azules",53.8777946462381
"125","La Sepultura",50.4134272765569
"58","Lacan-Tun",48.3980237275344
"104","Yaxchiln",45.6777330507813
"107","Z.P.F. en los terrenos que se encuentran en los mpios. de La Concordia, ngel Albino Corzo, Villa Flores y Jiquipilas",45.6353804179153
"25","Chan-Kin",42.8569709381212
"80","Palenque",42.2849199775001
"137","Tehuacn-Cuicatln",41.3781961343907
"8","Can del Ro Blanco",41.338327542273
"121","El Triunfo",41.0323969581158
"19","Can del Usumacinta",39.5432045538751
"82","Pico de Orizaba",37.8521175510637
"101","Volcn Tacan",37.3294201767968
"27","Cofre de Perote o Nauhcampatpetl",34.028367194778
"15","Calakmul",32.5497086850114
"37","El Jabal",30.8719620292361
"130","Los Tuxtlas",29.8670943216772
"136","Sierra de Manantln",27.3243801692139
"100","Volcn Nevado de Colima",26.9826433715594
"108","Z.P.F.V. la Cuenca Hidrogrfica del Ro Necaxa",26.8888289248677
"92","Sierra del Abra Tanchipa",26.4792563147113
"124","La Encrucijada",26.0091714160462
"83","Pico de Tanctaro",23.9594916752639
"110","Sierra Gorda",23.9584234854383
"160","Sistema Arrecifal Veracruzano",23.3012760897324
"14","C.A.D.N.R. 043 Estado de Nayarit",21.8195150645542
"3","Bala'an K'aax",21.6743993963881
"138","Uaymil",20.2327629768077
"135","Sian Ka'an",19.4830973405322
"106","Zicuirn-Infiernillo",19.1212512874797
"57","La Primavera",19.0900024440015
"132","Barranca de Metztitln",18.7355547361572
"166","Sierra de Quila",18.706942724892
"133","Pantanos de Centla",17.7180989106857
"54","Iztacchuatl-Popocatpetl",15.5656008362781
"41","El Tepozteco",14.7472651939864
"115","Boquern de Tonal",14.6719793226346
"29","Corredor Biolgico Chichinautzin",13.7053162404493
"79","Otoch Ma'ax Yetel Kooh",13.5956122566196
"126","Laguna de Trminos",12.9532080169335
"46","Huatulco",12.903804775862
"24","Chamela-Cuixmala",11.6020830620326
"62","Lagunas de Zempoala",10.8212730865886
"21","Cerro de La Estrella",10.6402436032281
"69","La Montaa Malinche o Matlalcuyatl",9.91000884530255
"165","Sierra de Tamaulipas",9.29315983300754
"109","Nevado de Toluca",9.27944274938694
"13","C.A.D.N.R. 026 Bajo Ro San Juan",9.09740239576011
"139","Z.P.F.T.C.C. de los ros Valle de Bravo, Malacatepec, Tilostoc y Temascaltepec",8.94284463798882
"129","Los Petenes",8.03715988544689
"65","Los Mrmoles",7.99608239539438
"55","Janos",7.36298694898172
"118","Cumbres de Monterrey",7.1121583840777
"167","Bavispe",7.10099497238885
"72","Marismas Nacionales Nayarit",7.05406663538388
"45","Grutas de Cacahuamilpa",6.84439528853555
"111","Mariposa Monarca",6.55957446915978
"105","Yum Balam",5.17195301128357
"85","Ra Lagartos",5.01336907815664
"93","Sierra Gorda de Guanajuato",4.97784480159953
"112","Bosencheve",4.82040123684646
"102","Xicotncatl",4.25491025276237
"89","Sierra de Huautla",4.20805800849351
"20","Cerro de Garnica",4.15984461248105
"158","Arrecife de Puerto Morelos",3.97775023033935
"128","Ra Celestn",2.72414826574261
"9","Can de Santa Elena",2.04278893368728
"88","Sierra de lamos-Ro Cuchujaqui",1.68043269515055
"78","Ocampo",0.987362643396139
"74","Meseta de Cacaxtla",0.62035244534655
"12","C.A.D.N.R. 004 Don Martn",0.567149544850776
"68","Maderas del Carmen",0.396020563860766
"16","Campo Verde",-0.301749485615121
"22","Cerro de la Silla",-0.632952761410877
"98","Tutuaca",-3.72428536507008
"81","Papigochic",-4.05977550946928
"56","La Michila",-4.44062468372801
"95","Sierra La Mojonera",-5.52476578491746
"169","Sierra de lvarez",-6.00124526023025
"73","Mdanos de Samalayuca",-6.07411361425111
"11","C.A.D.N.R. 001 Pabelln",-6.80119039871832
"71","Mapim",-7.52867150296455
"170","Gogorrn",-8.20573945913114
"168","Islas del Golfo de California",-10.3353050736654
"117","Cuatrocinegas",-11.0038213303952
"161","Cerro Mohinora",-11.1855099061115
"127","Laguna Madre y Delta del Ro Bravo",-15.3429012202238
"38","El Pinacate y Gran Desierto de Altar",-22.2890196109561
"1","Alto Golfo de California y Delta del Ro Colorado",-22.7496804268796
"28","Constitucin de 1857",-26.6280877992049
"99","Valle de los Cirios",-30.4556070747763
"91","Sierra de San Pedro Mrtir",-30.6396460492954
"42","El Vizcano",-32.0709712092191
"94","Sierra La Laguna",-34.1664692786066
"164","Islas del Pacfico de la Pennsula de Baja California",-35.965216134164
"113","Cabo Pulmo",-37.4597160716893
"116","Cabo San Lucas",-37.4597160716893
"114","Baha de Loreto",-38.7353430874018
"2","Zona marina Baha de los ngeles, canales de Ballenas y de Salsipuedes",-39.8442390090462
"159","Complejo Lagunar Ojo de Liebre",-41.6587962969244
"157","La porcin norte y la franja costera oriental, terrestres y marinas de la Isla de Cozumel",-81.4348116439961
"122","Islas Maras",-84.0604572669756
"50","Isla Guadalupe",-100
"52","Isla San Pedro Mrtir",-100
"156","Banco Chinchorro",-100
"4","Balandra",NA
"5","Barranca del Cupatitzio",NA
"6","Benito Jurez",NA
"7","Bonampak",NA
"10","Can del Sumidero",NA
"17","Cascada de Agua Azul",NA
"18","Cascada de Bassaseachic",NA
"23","Cerro de Las Campanas",NA
"26","Cinegas del Lerma",NA
"30","Costa Occ. de I. Mujeres, Pta. Cancn y Pta. Nizuc",NA
"31","Cumbres de Majalca",NA
"32","Cumbres del Ajusco",NA
"33","Desierto de los Leones",NA
"34","Desierto del Carmen o de Nixcongo",NA
"35","El Cimatario",NA
"36","El Histrico Coyoacn",NA
"39","El Sabinal",NA
"40","El Tepeyac",NA
"43","Fuentes Brotantes de Tlalpan",NA
"44","General Juan lvarez",NA
"47","Insurgente Miguel Hidalgo y Costilla",NA
"48","Insurgente Jos Mara Morelos",NA
"49","Isla Contoy",NA
"51","Isla Isabel",NA
"53","Islas La Pajarera, Cocinas, Mamut, Colorada, San Pedro, San Agustn, San Andrs y Negrita y los Islotes Los Anegados, Novillas, Mosca y Submarino",NA
"59","Lago de Camcuaro",NA
"60","Lagunas de Chacahua",NA
"63","Las Huertas",NA
"64","Lomas de Padierna",NA
"66","Los Novillos",NA
"67","Los Remedios",NA
"70","Manglares de Nichupt",NA
"75","Molino de Flores Netzahualcyotl",NA
"77","Nah",NA
"84","Rayn",NA
"86","Ro Bravo del Norte",NA
"87","Sacromonte",NA
"90","Sierra de rganos",NA
"96","Tula",NA
"97","Tulum",NA
"103","Yagul",NA
"119","El Chico",NA
"120","El Potos",NA
"123","Islas Marietas",NA
"131","Metzabok",NA
"140","Playa Mexiquillo",NA
"141","Playa de Maruata y Colola",NA
"142","Playa de Rancho Nuevo",NA
"143","Playa Piedra de Tlacoyunque",NA
"144","Playa El Verde Camacho",NA
"145","Playa Ceuta",NA
"146","Playa de Tierra Colorada",NA
"147","Playa Teopa",NA
"148","Playa Cuitzmala",NA
"149","Playa de Puerto Arista",NA
"150","Playa de Mismaloya",NA
"151","Playa adyacente a la localidad denominada Ro Lagartos",NA
"152","Playa de la Isla Contoy",NA
"153","Playa de Escobilla",NA
"154","Playa El Tecun",NA
"155","Playa de la Baha de Chacahua",NA
"162","El Veladero",NA
"163","Dzibilchantn",NA
